Entity; Entity_Count
Colonial_Williamsburg; 12
College_athletics; 12
Coin_flipping; 12
Cockroach; 12
Closing_argument; 12
Circa; 12
Chris_Stapleton; 12
Childhood; 12
Chief_Justice; 12
Chicago_P.D._%28TV_series%29; 12
Chemical_compound; 12
Cheesehead; 12
Chavism; 12
Chatham_County%2C_Georgia; 12
Charlie_Strong; 12
Charleston_church_shooting; 12
Charles_Krauthammer; 12
Chaos_theory; 12
Ceiling; 12
Catcher; 12
Casting_%28performing_arts%29; 12
Carry_On_%28franchise%29; 12
Carlisle%2C_Cumbria; 12
Capitol_Hill; 12
Capital_murder; 12
Call_911; 12
Caddo; 12
By-election; 12
Business_channels; 12
Bullpen; 12
Budding; 12
Brookfield%2C_Wisconsin; 12
Broadband; 12
Breed; 12
Breaking_Dawn; 12
Braintree%2C_Massachusetts; 12
Boring_%28manufacturing%29; 12
Bone_fracture; 12
Bolivia; 12
Blogger_%28service%29; 12
Black_hole; 12
Black_Man; 12
Bitter_%28beer%29; 12
Biting; 12
Binghamton%2C_New_York; 12
Big_Island_Interscholastic_Federation; 12
Big_Eight_Conference; 12
Beth_%28song%29; 12
Belgrade; 12
Beard; 12
Basketball_moves; 12
Barack_Obama_Supreme_Court_candidates; 12
Banham%2C_Norfolk; 12
Ballard%2C_Seattle; 12
Bachelor_of_Science; 12
Bachelor_of_Arts; 12
Awaiting; 12
Austin_Police_Department; 12
At%C3%AB; 12
Arts_festival; 12
Arts_council; 12
Aren; 12
Aquarium; 12
Anthem_%28novella%29; 12
American_Civil_War; 12
Alpine_skiing_combined; 12
Alameda%2C_California; 12
Airplane%21; 12
Air_pollution; 12
Air_Products_%26_Chemicals; 12
Aiken%2C_South_Carolina; 12
After-school_activity; 12
Advanced-fee_scam; 12
Academy_Award_for_Best_Directing; 12
Abduction_%282011_film%29; 12
A_share; 12
ADAPT; 12
7_Things; 12
7-Eleven; 12
2016_Republican_National_Convention; 12
170; 12
.gf; 12
Your_Home; 11
Yellowstone_National_Park; 11
Women%27s_Tennis_Association; 11
Windshield; 11
Wind_chill_advisory; 11
Will_You_%28P.O.D._song%29; 11
Wil; 11
Western_New_York; 11
Western_Collegiate_Hockey_Association; 11
West_Hartford%2C_Connecticut; 11
Wellington; 11
Weight_training; 11
Weather-related_cancellation; 11
Waukesha%2C_Wisconsin; 11
Washington_State_Department_of_Transportation; 11
Washington_Nationals; 11
Wandering_%28dementia%29; 11
Walt_Disney_World; 11
Walk-on_%28sports%29; 11
WKU_Hilltoppers_and_Lady_Toppers; 11
WASH; 11
Voting_rights_in_the_United_States; 11
Volunteer_fire_department; 11
Vision_2016; 11
Virginia_Department_of_Transportation; 11
Ver_%28command%29; 11
Uterus_transplantation; 11
Urination; 11
Urban_planning; 11
Upon_Us_%28album%29; 11
University_of_Massachusetts_Amherst; 11
University_of_Great_Falls; 11
United_States_federal_budget; 11
United_States_Forest_Service; 11
United_States_Department_of_State; 11
Union_Pacific_%2F_North_Line; 11
Uniform; 11
Uncle; 11
U.S._Route_101; 11
Tropical_cyclone; 11
Trivia; 11
Tremor; 11
Trek_Bicycle_Corporation; 11
Trader_Joe%27s; 11
Tractor; 11
Trabajo; 11
Towing; 11
Toppenish%2C_Washington; 11
Toledo%2C_Ohio; 11
Toilet; 11
Tip_of_the_day; 11
These_Days_%28Jackson_Browne_song%29; 11
Theory_of_relativity; 11
The_Vagina_Monologues; 11
The_Royals_%28TV_series%29; 11
The_New_York_Times; 11
The_Lover_%28film%29; 11
The_Leftovers_%28TV_series%29; 11
The_Lady_%28magazine%29; 11
The_Governor_%28The_Walking_Dead%29; 11
The_Day_the_Music_Died; 11
The_Cowboys; 11
The_Agency_%282001_TV_series%29; 11
Textbook; 11
Test_Drive_%28video_game%29; 11
Terre_Haute%2C_Indiana; 11
Tent; 11
Technology_Student_Association; 11
Team-up; 11
Taxi_%28TV_series%29; 11
Tax_holiday; 11
Tax_evasion; 11
Tax_Day; 11
Tamir_River; 11
Tabas; 11
Synthetic_cannabis; 11
Synod; 11
Swell_%28ocean%29; 11
Sweet_spot_%28sports%29; 11
Supermodel; 11
Super_Bowl_XL; 11
Summons; 11
Suicide_methods; 11
Suicide_attempt; 11
Student_debt; 11
Striptease; 11
Strangling; 11
Steve_Harvey; 11
Stephenville%2C_Texas; 11
Stay_Tuned_%28film%29; 11
State_supreme_court; 11
State_Champs; 11
Staffing; 11
Stabs; 11
Sportsmanship; 11
Spoils_system; 11
Spike_Lee; 11
Spartanburg%2C_South_Carolina; 11
Sowing; 11
Society_for_the_Prevention_of_Cruelty_to_Animals; 11
Socialism; 11
Social_stigma; 11
So_What_%28Pink_song%29; 11
Snow_moon; 11
Snohomish_County%2C_Washington; 11
Snakehead_%28fish%29; 11
Smooth_%28song%29; 11
Slogan; 11
Slip_%28clothing%29; 11
Sled; 11
Slash_%28musician%29; 11
Skyscraper; 11
Skyline_%28film%29; 11
Skirt; 11
Skateboarding; 11
Sirhan_Sirhan; 11
Simulation; 11
Shrewsbury; 11
Shawano_County%2C_Wisconsin; 11
Shark_attack; 11
Sexism; 11
Sex_education; 11
Sex_and_the_law; 11
Seven_deadly_sins; 11
Sense; 11
Senior_%28education%29; 11
Senate_of_Virginia; 11
Self-evidence; 11
Seis; 11
Seattle_Sounders_FC; 11
Seal_%28musician%29; 11
Scratch_%28programming_language%29; 11
Scout_Motto; 11
Scotts_Valley%2C_California; 11
School_choice; 11
Scalding; 11
Savanna; 11
Sanctions_%28law%29; 11
Saint_Patrick%27s_Day; 11
Saguaro; 11
Rush_hour; 11
Rome; 11
Rogue_wave; 11
Right_to_keep_and_bear_arms; 11
Ridiculous; 11
Rein; 11
Regret; 11
Refused; 11
Redlands_East_Valley_High_School; 11
Redemption_%28theology%29; 11
Rebirth_%28Buddhism%29; 11
ReVision; 11
Rash; 11
Rape_kit; 11
Range_%28statistics%29; 11
Rampage_%28video_game%29; 11
Raider_Red; 11
Radio_station; 11
Racial_segregation; 11
Rabbit_Hash%2C_Kentucky; 11
Punxsutawney%2C_Pennsylvania; 11
Pulitzer_Prize; 11
Psychiatry; 11
Professional_wrestling_match_types; 11
Produce; 11
Proctor_District%2C_Tacoma%2C_Washington; 11
Princess; 11
Prescription_drug; 11
Pre-game_show; 11
Powerhouse_%28TV_series%29; 11
Possession_%282002_film%29; 11
Population; 11
Plug_Power; 11
Playground; 11
Pill_%28pharmacy%29; 11
Piano; 11
Person_of_color; 11
Pepper_spray; 11
Penfield%2C_New_York; 11
Pel%C3%A9; 11
Payment; 11
Paul_Simon; 11
Parkland_%28film%29; 11
Parked; 11
Palo_Pinto_County%2C_Texas; 11
Palestine; 11
Paige_%28wrestler%29; 11
PGA_Tour; 11
Outburst_%28game%29; 11
Oust; 11
Our_Community; 11
Otter; 11
Ospreys_%28rugby_team%29; 11
Orpheus; 11
Orangeburg%2C_South_Carolina; 11
Orange_Is_the_New_Black; 11
Open_letter; 11
Open_Doors; 11
One-person_show; 11
One-Step; 11
On_the_Menu; 11
On_Being; 11
Olympic_Peninsula; 11
Oklahoma_Sooners_football; 11
Ohio_High_School_Athletic_Association; 11
Occupy_movement; 11
Obstacle; 11
Objection_%28law%29; 11
Oak; 11
Nut_%28fruit%29; 11
Northview%2C_Michigan; 11
Northland_Region; 11
Northern_Arizona_University; 11
North_Iowa_Area_Community_College; 11
North_Carolina_State_Auditor; 11
Noah; 11
Nigel_Hayes; 11
Nextdoor; 11
News_media; 11
Newman_%28Seinfeld%29; 11
New_York_v._Strauss-Kahn; 11
New_York%27s_8th_congressional_district; 11
New_Site%2C_Alabama; 11
Nazareth; 11
National_FFA_Organization; 11
Nately_Scures; 11
Music_venue; 11
Mull; 11
Mug; 11
Mu_%28lost_continent%29; 11
Morgan_Freeman; 11
Mood_%28psychology%29; 11
Mogul_skiing; 11
Mistake_%28contract_law%29; 11
Mission_%28Christianity%29; 11
Minden%2C_Louisiana; 11
Metre; 11
Merchandising; 11
Melbourne; 11
Medal; 11
Mayfield_High_School_%28New_Mexico%29; 11
Matt_LeBlanc; 11
Market_%28place%29; 11
Mark_Cuban; 11
March_12; 11
Malibu%2C_California; 11
Macy%27s; 11
Macklemore; 11
MESSENGER; 11
Lumber; 11
Louisiana_State_Legislature; 11
London_Borough_of_Enfield; 11
Lodi%2C_California; 11
Lit_%28band%29; 11
Lionel_Richie; 11
Line_of_Duty; 11
Lincoln%2C_Nebraska; 11
Licensed_professional_counselor; 11
Levi; 11
Level_crossing; 11
Legalization; 11
Lee_Baca; 11
Lascivious; 11
Larimer_County%2C_Colorado; 11
Landscape; 11
Lament; 11
Kynect; 11
Know-how; 11
Kevin_Durant; 11
Kane_%28wrestler%29; 11
Joy_Ride_%282001_film%29; 11
Jousting; 11
John_Torchetti; 11
John_Kass; 11
Jet_%28band%29; 11
Jeff_Mitchell; 11
Jeep; 11
Jazz_band; 11
Jay_Inslee; 11
James_K._Polk; 11
It_Happens; 11
Irving%2C_Texas; 11
Iron_Range; 11
Interrupt; 11
Intellectual_giftedness; 11
Indiana_University; 11
Incarceration_in_the_United_States; 11
In_God_we_trust; 11
Imposing; 11
Iditarod_Trail_Sled_Dog_Race; 11
Identity_theft; 11
Ice_hockey_statistics; 11
IBM; 11
Hunger; 11
Hotspot_%28Wi-Fi%29; 11
Hope%2C_Indiana; 11
Holliston_%28TV_series%29; 11
Holes_%28film%29; 11
Hillary_Clinton_presidential_campaign%2C_2008; 11
Hijab; 11
Hemp; 11
Helen_Mirren; 11
Heartland_%28Canadian_TV_series%29; 11
Heart_Warming; 11
Headliner; 11
Head_injury; 11
Head-On_%28film%29; 11
Have_You_Ever%3F; 11
Handcuffs; 11
Hamden%2C_Connecticut; 11
Hackers_%28film%29; 11
Ha-ha; 11
HBO; 11
Greenhouse; 11
Green_bean; 11
Greater_Los_Angeles_Area; 11
Grease_%28musical%29; 11
Grammy_Award_for_Song_of_the_Year; 11
Graduate_school; 11
Gospel; 11
Gonzaga_University; 11
Golden_eagle; 11
Going_Up_%28musical%29; 11
Goalkeeper; 11
GoPro; 11
Gift_card; 11
Giant_panda; 11
Garden_City%2C_New_York; 11
Garbage_%28band%29; 11
Game_%28hunting%29; 11
Gale_warning; 11
GM_A_platform_%281936%29; 11
Friend_or_Foe%3F_%28TV_series%29; 11
Fotos; 11
Fort_Collins%2C_Colorado; 11
Forensic_science; 11
For_Tomorrow; 11
For_Good; 11
Fontana%2C_California; 11
Followers_%28film%29; 11
Florida_State_Seminoles; 11
Florida_Gulf_Coast_University; 11
Florida_Gators_football; 11
Florida_Atlantic_University; 11
Flawed; 11
Flags_of_the_Confederate_States_of_America; 11
Five_Ws; 11
Five_Points%2C_Manhattan; 11
First-class_cricket; 11
Fireplace; 11
Fire_extinguisher; 11
Financial_endowment; 11
Fever; 11
Federal_crime_in_the_United_States; 11
Fat; 11
Fast_track_%28trade%29; 11
Fasnacht_%28doughnut%29; 11
Fame_%281980_film%29; 11
Falta%2C_South_24_Parganas; 11
FAFSA; 11
Exploring_%28Learning_for_Life%29; 11
Experimental_music; 11
Enterprise_Rent-A-Car; 11
Engine_displacement; 11
Engine_control_unit; 11
Electronic_System_for_Travel_Authorization; 11
Eighth_grade; 11
Educational_assessment; 11
Ecumenical_Patriarch_of_Constantinople; 11
Economy_of_the_United_States; 11
Economic_rent; 11
Ebola_virus_disease; 11
Ear; 11
Dude; 11
Division_%28military%29; 11
Disappears; 11
Dip_%28exercise%29; 11
Diet_%28nutrition%29; 11
Diamond_Stone; 11
Detour_%281945_film%29; 11
Desk; 11
Denver_Nuggets; 11
Democratic_Party_presidential_primaries%2C_2012; 11
Democracy; 11
Deion_Sanders; 11
Death_threat; 11
Dayton_Daily_News; 11
Data_Execution_Prevention; 11
Cumberland_County%2C_Pennsylvania; 11
Cruelty; 11
Criminal_Case_%28video_game%29; 11
Credibility; 11
Craig%2C_California; 11
Cowboy; 11
County_council; 11
Container; 11
Complicated_%28Avril_Lavigne_song%29; 11
Commerce; 11
Colony; 11
College_baseball; 11
Club_Blooming; 11
Classy_%28magazine%29; 11
Class_action; 11
Cisco_PIX; 11
Chuck_Schumer; 11
Chronicle; 11
Choking; 11
Charlie_Sheen; 11
Charleston%2C_South_Carolina; 11
Chant; 11
Central_Florida; 11
Central_Catholic_High_School_%28Toledo%2C_Ohio%29; 11
Caught_Up_%28film%29; 11
Casting; 11
Cancer_research; 11
California_State_Legislature; 11
California_Man_%28song%29; 11
CSI%3A_Crime_Scene_Investigation; 11
Byron_Scott; 11
Buzzer; 11
Buyout; 11
Bureau_of_Land_Management; 11
Buddy_Cianci; 11
British_Columbia; 11
Bridge_of_Spies_%28film%29; 11
Brentwood%2C_Los_Angeles; 11
Booking.com; 11
Blue_Jacket; 11
Blizzard_Warning; 11
Blight; 11
Blake_Griffin; 11
Black-ish; 11
Ben_Simmons; 11
Beat_102_103; 11
Battery_%28electricity%29; 11
Bartlesville%2C_Oklahoma; 11
Barren_County%2C_Kentucky; 11
BASIC; 11
Axe; 11
Auto_show; 11
Authenticity_%28philosophy%29; 11
Attack_on_Pearl_Harbor; 11
At_Last; 11
Assignment_%28law%29; 11
Arrow; 11
Arlee%2C_Montana; 11
April_1; 11
Apfelwein; 11
Anderson_Varej%C3%A3o; 11
American_Legion; 11
American_Girl; 11
Altered_%28film%29; 11
Allergy; 11
All-Star_Final_Vote; 11
Alicia_Vikander; 11
Alarm.com; 11
Airliner; 11
African_spurred_tortoise; 11
African_Americans_in_Atlanta; 11
Adolf_Hitler; 11
Administrative_leave; 11
Academy_Award_for_Best_Documentary_Feature; 11
Aaron; 11
A_minor; 11
A_Man_and_a_Woman; 11
450; 11
40th_United_States_Congress; 11
180; 11
115; 11
100_MPH; 11
%27Asir_Region; 11
Yuma%2C_Arizona; 10
Yukon_Quest; 10
Yard; 10
X-Cops_%28band%29; 10
World%27s_most_liveable_cities; 10
Woodlawn_%28film%29; 10
Women%27s_History_Month; 10
Wolverine; 10
Wish_list; 10
Windsor%2C_Ontario; 10
Wildflower; 10
Whitewash; 10
Whisky; 10
Whale; 10
Westhaven%2C_Humboldt_County%2C_California; 10
West_Haven%2C_Connecticut; 10
West_Fargo%2C_North_Dakota; 10
West_End_theatre; 10
Weight_loss; 10
Wasilla%2C_Alaska; 10
Warrant_%28finance%29; 10
Warner_Robins%2C_Georgia; 10
Walnut_Creek%2C_California; 10
Wallace_State_Community_College; 10
Walgreens; 10
Waldorf_education; 10
Visitation_%28Christianity%29; 10
Virginia_State_University; 10
Venezolana; 10
Vandals; 10
Usher_%28singer%29; 10
Usagi-chan_de_Cue%21%21; 10
University_of_Central_Arkansas; 10
University_at_Albany%2C_SUNY; 10
United_States_Office_of_War_Information; 10
United_States_Military_Academy; 10
United_States_Department_of_Health_and_Human_Services; 10
United_States_Department_of_Agriculture; 10
Unforgettable_%282011_TV_series%29; 10
Two_shot; 10
Turkey_%28bird%29; 10
Tupac_Shakur; 10
Tucson_Police_Department; 10
Truancy; 10
Tripping_%28pipe%29; 10
Triangle; 10
Trent_Baalke; 10
Traffic_ticket; 10
Toxicity; 10
Town_council; 10
Toronto; 10
Topo_Chico; 10
Top_Gear_%282002_TV_series%29; 10
Tool; 10
Tongue; 10
The_Women_%281939_film%29; 10
The_Wolfpack; 10
The_Virginia_Gazette; 10
The_Rev; 10
The_Providence_Journal; 10
The_Party_%28film%29; 10
The_Next_Step_%282013_TV_series%29; 10
The_Name_of_the_Rose; 10
The_Loved_Ones; 10
The_Hunt_%282012_film%29; 10
The_Hidden_Gem; 10
The_Driver; 10
The_Business_%28band%29; 10
The_Browns; 10
The_Big_Lead; 10
Terrebonne%2C_Quebec; 10
Terrace_%28building%29; 10
Television_station; 10
Telephone_call; 10
Tax_revenue; 10
Taunting; 10
Tank; 10
Tangled; 10
Tacoma%2C_Washington; 10
Swift; 10
Swansea; 10
Sustain; 10
Sussex_County%2C_Delaware; 10
Supper; 10
Superstar; 10
Super_Bowl_ring; 10
Super_Bowl_XXXVIII; 10
Sundance_Film_Festival; 10
Suffolk; 10
Stricken_%28song%29; 10
Stress_%28mechanics%29; 10
Stock_market; 10
Stereotype; 10
Steam; 10
St._Louis_County%2C_Missouri; 10
Southern_United_States; 10
Southern_Indiana; 10
Southern_Illinois_University; 10
Southern_Illinois; 10
Southeastern_%28train_operating_company%29; 10
South_by_Southwest; 10
South_Jersey; 10
South_China_Sea; 10
South_Africa; 10
Sonny_James; 10
Somalis; 10
Snowboarding; 10
Snowball; 10
Snow_removal; 10
Snohomish%2C_Washington; 10
Snapshot_%28computer_storage%29; 10
Skate_%28fish%29; 10
Sioux_City_Journal; 10
Single_parent; 10
Single-sex_education; 10
Signe_Toly_Anderson; 10
Shrove_Tuesday; 10
Shirt; 10
Sexual_violence; 10
Sexual_predator; 10
Sexual_arousal; 10
Settle%2C_North_Yorkshire; 10
Sequim%2C_Washington; 10
Septic_tank; 10
Seat_belt; 10
Screaming; 10
Scottsville%2C_New_York; 10
Scott_Hartnell; 10
Scar; 10
Sanitation; 10
Sand; 10
San_Francisco%E2%80%93Oakland_Bay_Bridge; 10
Sample_%28statistics%29; 10
Same-sex_relationship; 10
Salisbury; 10
Saint_Patrick; 10
Sa%C3%BAl_%C3%81lvarez; 10
Rude_%28song%29; 10
Royal_Green_Jackets; 10
Riviera; 10
Riverview_Park_%28Chicago%29; 10
Rick_Snyder; 10
Richard_Wagner; 10
Resurrection; 10
Rest_in_peace; 10
Resistance; 10
Renews-Cappahayden; 10
Remember_When_%28Alan_Jackson_song%29; 10
Religious_Freedom_Restoration_Act; 10
Reimbursement; 10
Reign_%28TV_series%29; 10
Red_flag_warning; 10
Recession; 10
Receiver_operating_characteristic; 10
Real_estate; 10
Rave; 10
Rattlesnake; 10
Rally_%28stock_market%29; 10
Rail_freight_transport; 10
Radioactive_waste; 10
Raccoon; 10
Qualifications-Based_Selection; 10
Punk_rock; 10
Publix; 10
Prove_It; 10
Profit_sharing; 10
Principle; 10
Price_Tag; 10
Prez_%28comics%29; 10
Presos; 10
Presidential_nominee; 10
Presenting; 10
Powerlifting; 10
Power_station; 10
Pork; 10
Pok%C3%A9mon; 10
Poaching_%28cooking%29; 10
Pin_%28professional_wrestling%29; 10
Physics; 10
Phosphine; 10
Pero_Me_Acuerdo_de_Ti; 10
Penthouse_%28magazine%29; 10
Pennsylvania_Turnpike; 10
Pennsylvania_Department_of_Transportation; 10
Patterson%2C_California; 10
Patio; 10
Patient; 10
Pat_McCrory; 10
Pat_Conroy; 10
Parent_company; 10
Par_%28score%29; 10
Panera_Bread; 10
Palmyra; 10
Palm_Coast%2C_Florida; 10
Overwhelming_exception; 10
Out_of_Control_%28TV_series%29; 10
Ouachita_Mountains; 10
Oppositional_defiant_disorder; 10
Open_Space_Technology; 10
Office; 10
Occupational_Safety_and_Health_Administration; 10
Obesity; 10
Oakwood%2C_Montgomery_County%2C_Ohio; 10
Oakland_Athletics; 10
Oak_Hill%2C_West_Virginia; 10
O._J._Simpson_murder_case; 10
O._J._Simpson; 10
O.C._%28rapper%29; 10
Novel; 10
Nota_bene; 10
Nostalgia; 10
Norton_AntiVirus; 10
Northern_Ireland; 10
Northeastern_University; 10
North_American_Free_Trade_Agreement; 10
Norridgewock; 10
Norman_architecture; 10
Noah%27s_Ark; 10
Nickname; 10
Next_Generation_%28magazine%29; 10
Newsagent%27s_shop; 10
Newhaven%2C_East_Sussex; 10
Neighborhoods_in_Washington%2C_D.C.; 10
Needle_exchange_programme; 10
National_Merit_Scholarship_Program; 10
Nate_Ruess; 10
Nashoba_Valley_Technical_High_School; 10
Narcotic; 10
NPR; 10
NCAA_Division_III; 10
NBA_Sportsmanship_Award; 10
MyLife; 10
Mustang; 10
Muscle; 10
Mountain_West_Conference; 10
Moss; 10
Montclair%2C_New_Jersey; 10
Mold_health_issues; 10
Modernization_theory; 10
Mixed_martial_arts; 10
Mixed-use_development; 10
Miss_America; 10
Military_service; 10
Michael_Jackson; 10
Miami_Marlins; 10
Miami_Beach%2C_Florida; 10
Metro_%28Minnesota%29; 10
Methanol; 10
Mesa; 10
Medical_emergency; 10
Maynard_James_Keenan; 10
Matthews%2C_North_Carolina; 10
Mater_Dei_Catholic_High_School_%28Chula_Vista%2C_California%29; 10
Marriott_International; 10
Marinello_Schools_of_Beauty; 10
Marching_band; 10
March_7; 10
Map_projection; 10
Mandate_%28politics%29; 10
Malakoff; 10
Lynnwood%2C_Washington; 10
Lucas_Museum_of_Narrative_Art; 10
Low-cost_carrier; 10
Louisiana_High_School_Athletic_Association; 10
Louisiana_College; 10
Lord_Byron; 10
Longview%2C_Texas; 10
Longmont%2C_Colorado; 10
Long_Beach%2C_California; 10
Lindsey_Graham; 10
Limbo; 10
Lewiston%2C_Idaho; 10
Let%27s_Get_to_It_Tour; 10
Leopard; 10
Legal_drinking_age; 10
Lee_de_Forest; 10
Leaders_of_the_Ku_Klux_Klan; 10
Law_enforcement_agency; 10
Laptop; 10
Lanphier_High_School; 10
Lance_Inc.; 10
Lake_Superior; 10
Lake; 10
Lafourche_Parish%2C_Louisiana; 10
Kohl_Center; 10
Kisses; 10
Kirkland%2C_Washington; 10
King_County%2C_Washington; 10
Kinda_%28Doctor_Who%29; 10
Khris_Middleton; 10
Kennel; 10
Kennebec_Journal; 10
Kavarna; 10
Kaukauna%2C_Wisconsin; 10
Kasim_Reed; 10
Kangaroo; 10
KITS; 10
Just_Because_%28Anita_Baker_song%29; 10
Judiciary_of_Texas; 10
Judgement; 10
Johnstown%2C_Pennsylvania; 10
John_Wesley; 10
John_Deere; 10
Jimmy_Buffett; 10
JetBlue; 10
Jellyfish; 10
Jean_Racine; 10
Jealousy; 10
January_31; 10
James_Taylor; 10
J._K._Rowling; 10
J._A._Happ; 10
Isaiah; 10
Ironwood_Ridge_High_School; 10
Interstate_64; 10
Intelligence_quotient; 10
Installation_%28computer_programs%29; 10
In_the_Spotlight; 10
Immune_system; 10
Immaculate_Conception; 10
Imagine_%28John_Lennon_song%29; 10
Ice_pellets; 10
I-D; 10
House_of_Cards_%28U.S._TV_series%29; 10
Hot_Chocolate_%28band%29; 10
Hortonville%2C_Wisconsin; 10
Horatio_Alger%2C_Jr.; 10
Honesty; 10
Holland; 10
Hobart; 10
History_of_the_United_States; 10
Hipster_%28contemporary_subculture%29; 10
Hingham%2C_Massachusetts; 10
Hillary_Clinton_email_controversy; 10
Hill_Street_Blues; 10
High_Point%2C_North_Carolina; 10
High-intensity_discharge_lamp; 10
Hibbing%2C_Minnesota; 10
Henrietta_Lacks; 10
Henderson%2C_Colorado; 10
Heart_transplantation; 10
Headstone; 10
Hatching; 10
Happening_Now; 10
Handout; 10
Gun_laws_in_the_United_States_by_state; 10
Grumman_A-6_Intruder; 10
Groundwater; 10
Groundbreaker; 10
Grilled_%28film%29; 10
Grass; 10
Google_Fiber; 10
Glen_Burnie%2C_Maryland; 10
Glastonbury; 10
Georgian_architecture; 10
Garth_Brooks; 10
Garrison_Keillor; 10
Game_Change_%28film%29; 10
Gaining_Early_Awareness_and_Readiness_for_Undergraduate_Programs; 10
Gabriel; 10
GLAM_%28band%29; 10
Full_Swing_%28game_show%29; 10
Frederick_Douglass; 10
Frank_G._Jackson; 10
Francia; 10
France; 10
Fountain; 10
Fort_Worth_Stockyards; 10
Fort_Dodge%2C_Iowa; 10
Foreign_Policy; 10
Florida_Keys; 10
Florida_International_University; 10
Flaws_%28album%29; 10
Fitbit; 10
First_Take_%28TV_series%29; 10
First_State; 10
Fingerprint; 10
Field_goal; 10
Federal_Aviation_Administration; 10
February_7; 10
Fatigue_%28medical%29; 10
Fantasy_sport; 10
Fallout_%28series%29; 10
FIFA; 10
F._Scott_Fitzgerald; 10
Eulogy; 10
Erysipelas; 10
Erykah_Badu; 10
Eric_Engberg; 10
Empire_State_Building; 10
Emergency_landing; 10
Ellen_DeGeneres; 10
Elegance; 10
Electric_bill; 10
El_Cerrito%2C_California; 10
Egyptians; 10
Eerie; 10
Edward_J._DeBartolo%2C_Jr.; 10
Editors_%28band%29; 10
East_Bridgewater%2C_Massachusetts; 10
Early_childhood_education; 10
Dwyane_Wade; 10
Drinking_Champagne; 10
Dousing; 10
Douglas_A-4_Skyhawk; 10
Double-A_%28baseball%29; 10
Doors_Open; 10
Doom_%28series%29; 10
Dominican_Republic; 10
Dominance_and_submission; 10
Division_No._11%2C_Alberta; 10
Divine_%28performer%29; 10
Dividend; 10
Diversion_program; 10
Disneyland; 10
Digital_Audio_Broadcasting; 10
Diagram_of_Suburban_Chaos; 10
Devil_%28Dungeons_%26_Dragons%29; 10
Devil; 10
Deutsche_Fu%C3%9Fball_Liga; 10
Depression_%28mood%29; 10
Deportation; 10
Denial; 10
Decatur%2C_Illinois; 10
Debris; 10
DeLand%2C_Florida; 10
Dayton_Flyers; 10
Dario_Fo; 10
Dam; 10
D.I._%28band%29; 10
Crying; 10
Cross_country_running; 10
Creators_Syndicate; 10
Coutume; 10
Counterfeit; 10
Cornerstone; 10
Coquille%2C_Oregon; 10
Content_%28media%29; 10
Consideration; 10
Congressional_caucus; 10
Community_leader; 10
Come_Together; 10
Collin_County%2C_Texas; 10
Coleman_Company; 10
Cocoa_bean; 10
Coca-Cola; 10
Coal_mining; 10
Clue_%28film%29; 10
Clinton%2C_South_Carolina; 10
Classmates.com; 10
Classics; 10
City_of_license; 10
Chuck_E._Cheese%27s; 10
Christopher_Bailey_%28fashion_designer%29; 10
Christ; 10
Chinatown_%281974_film%29; 10
Chicago_Police_Department; 10
Chester; 10
Charles_Henry_Tyler_Townsend; 10
Changing_room; 10
Champaign_County%2C_Illinois; 10
Champagne; 10
Certification; 10
Cereal; 10
Centric; 10
Central_Wisconsin; 10
Central_Valley_%28California%29; 10
CenterCourt; 10
Caterpillar_D11; 10
Caterpillar; 10
Carriageway; 10
Caregiver; 10
Cape_Verde; 10
Cancellation_%28insurance%29; 10
Campsite; 10
Campaign_advertising; 10
California_State_University%2C_Monterey_Bay; 10
California_State_University%2C_Fresno; 10
Caitlyn_Jenner; 10
Caesarean_section; 10
Cabaret_%28musical%29; 10
Burton_Snowboards; 10
Buoy; 10
Buncombe_County%2C_North_Carolina; 10
Brilliant%21; 10
Bremerton%2C_Washington; 10
Breathing; 10
Boutros_Boutros-Ghali; 10
Botched_%28TV_series%29; 10
Blowgun; 10
Bloom%27s_taxonomy; 10
Big_Rigs%3A_Over_the_Road_Racing; 10
Beth_Myers; 10
Best_Friends_%281982_film%29; 10
Bergall; 10
Bereavement_in_Judaism; 10
Beerfest; 10
Bead; 10
Beacon; 10
Bayfield%2C_Wisconsin; 10
Battery_%28crime%29; 10
Bastrop%2C_Texas; 10
Bartending_terminology; 10
Bangs_%28hair%29; 10
Baking; 10
Badge; 10
Back_on_Track_%28Humble_Pie_album%29; 10
B%C3%B3nus; 10
Augustine_of_Hippo; 10
Augusta_State_University; 10
August_8; 10
Athletic_scholarship; 10
Astronomy; 10
Assembly_Hall_%28Bloomington%29; 10
Ascus; 10
Arsenal_F.C.; 10
Arctic; 10
Applied_Industrial_Technologies; 10
Andover%2C_Massachusetts; 10
Anderson_Silva; 10
Amber; 10
Amateur_radio; 10
Alphabet; 10
Almond; 10
Alma_mater; 10
Allen_Iverson; 10
Allen_%26_Company; 10
All_You; 10
All-America; 10
Alerta; 10
Alcoholics_Anonymous; 10
Alcalde; 10
Airstrike; 10
Advocacy; 10
Adaptation; 10
Acer_negundo; 10
Ace; 10
Accounting; 10
Accommodation_%28eye%29; 10
Academy_Award_for_Best_Actress; 10
Absence_seizure; 10
Abortion_law; 10
A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte; 10
96_Tears; 10
921_earthquake; 10
5_Whys; 10
4-H; 10
220; 10
21st_century; 10
2015_Eglin_Air_Force_Base_helicopter_crash; 10
2003; 10
