Entity; Entity_Count
http://dbpedia.org/resource/Food; 725
http://dbpedia.org/resource/Email; 712
http://dbpedia.org/resource/Chicago_Cubs; 711
http://dbpedia.org/resource/U.S._state; 709
http://dbpedia.org/resource/Musical_ensemble; 709
http://dbpedia.org/resource/Lake; 705
http://dbpedia.org/resource/Thursday; 702
http://dbpedia.org/resource/Barack_Obama; 697
http://dbpedia.org/resource/Month; 689
http://dbpedia.org/resource/Bus; 686
http://dbpedia.org/resource/Monday; 674
http://dbpedia.org/resource/Law; 673
http://dbpedia.org/resource/Restaurant; 667
http://dbpedia.org/resource/Car; 666
http://dbpedia.org/resource/Valley; 664
http://dbpedia.org/resource/Council; 662
http://dbpedia.org/resource/Job; 659
http://dbpedia.org/resource/Project; 656
http://dbpedia.org/resource/Judge; 652
http://dbpedia.org/resource/Editorial; 646
http://dbpedia.org/resource/Water; 642
http://dbpedia.org/resource/Bill_Clinton; 636
http://dbpedia.org/resource/Playoffs; 635
http://dbpedia.org/resource/Volleyball; 631
http://dbpedia.org/resource/Bill_(law); 631
http://dbpedia.org/resource/Ordinal_number; 625
http://dbpedia.org/resource/Ballot; 625
http://dbpedia.org/resource/New_York_City; 616
http://dbpedia.org/resource/Clothing; 610
http://dbpedia.org/resource/Downtown; 605
http://dbpedia.org/resource/Cancer; 592
http://dbpedia.org/resource/Drug; 586
http://dbpedia.org/resource/Wednesday; 582
http://dbpedia.org/resource/High_school_football; 580
http://dbpedia.org/resource/University; 576
http://dbpedia.org/resource/Lawsuit; 572
http://dbpedia.org/resource/Beach; 569
http://dbpedia.org/resource/Tuesday; 568
http://dbpedia.org/resource/Prison; 567
http://dbpedia.org/resource/Police_officer; 565
http://dbpedia.org/resource/District_(China); 562
http://dbpedia.org/resource/Murder; 559
http://dbpedia.org/resource/Teacher; 549
http://dbpedia.org/resource/Storm; 542
http://dbpedia.org/resource/Preppy; 539
http://dbpedia.org/resource/Mayor; 539
http://dbpedia.org/resource/Letter_(message); 537
http://dbpedia.org/resource/World_Series; 533
http://dbpedia.org/resource/Weather; 533
http://dbpedia.org/resource/Player_(game); 532
http://dbpedia.org/resource/Star; 525
http://dbpedia.org/resource/Civil_society_campaign; 524
http://dbpedia.org/resource/Dog; 523
http://dbpedia.org/resource/Company; 523
http://dbpedia.org/resource/Service_(economics); 515
http://dbpedia.org/resource/District; 515
http://dbpedia.org/resource/Mechanical_fan; 514
http://dbpedia.org/resource/Mode_(literature); 513
http://dbpedia.org/resource/Concert; 511
http://dbpedia.org/resource/Town; 503
http://dbpedia.org/resource/Companies_law; 501
http://dbpedia.org/resource/Senate; 499
http://dbpedia.org/resource/Athletics_(sport); 495
http://dbpedia.org/resource/Penny; 479
http://dbpedia.org/resource/Power_(social_and_political); 476
http://dbpedia.org/resource/River; 473
http://dbpedia.org/resource/Engagement_(military); 473
http://dbpedia.org/resource/Trial; 467
http://dbpedia.org/resource/Sheriffs_in_the_United_States; 466
http://dbpedia.org/resource/California; 459
http://dbpedia.org/resource/Administrative_divisions_of_Mexico; 456
http://dbpedia.org/resource/Hall; 448
http://dbpedia.org/resource/Music; 446
http://dbpedia.org/resource/Archaeological_record; 446
http://dbpedia.org/resource/Infant; 444
http://dbpedia.org/resource/Newspaper; 442
http://dbpedia.org/resource/Traffic; 436
http://dbpedia.org/resource/Money; 435
http://dbpedia.org/resource/New_(album); 434
http://dbpedia.org/resource/Art; 432
http://dbpedia.org/resource/Television_program; 431
http://dbpedia.org/resource/Province; 428
http://dbpedia.org/resource/Earth; 428
http://dbpedia.org/resource/Wisconsin; 427
http://dbpedia.org/resource/Bob_Dylan; 424
http://dbpedia.org/resource/United_States_federal_executive_departments; 422
http://dbpedia.org/resource/Hospital; 422
http://dbpedia.org/resource/Political_party; 420
http://dbpedia.org/resource/Field_(agriculture); 420
http://dbpedia.org/resource/Sexual_assault; 415
http://dbpedia.org/resource/Government_agency; 415
http://dbpedia.org/resource/Island; 414
http://dbpedia.org/resource/Texas; 413
http://dbpedia.org/resource/New_Jersey; 400
http://dbpedia.org/resource/Rain; 397
http://dbpedia.org/resource/Talk_(software); 392
http://dbpedia.org/resource/Looking; 390
http://dbpedia.org/resource/Basketball; 390
http://dbpedia.org/resource/Gun; 383
http://dbpedia.org/resource/Coast; 382
http://dbpedia.org/resource/Breast_cancer; 382
http://dbpedia.org/resource/Didactic_method; 381
http://dbpedia.org/resource/Thenar_eminence; 380
http://dbpedia.org/resource/Campus; 379
http://dbpedia.org/resource/Pumpkin; 378
http://dbpedia.org/resource/Time; 369
http://dbpedia.org/resource/Iowa_people; 369
http://dbpedia.org/resource/Glyphosate; 366
http://dbpedia.org/resource/Cannabis_(drug); 366
http://dbpedia.org/resource/Narration; 363
http://dbpedia.org/resource/Lanthanum; 361
http://dbpedia.org/resource/Parent; 359
http://dbpedia.org/resource/Tech_(mascot); 349
http://dbpedia.org/resource/Railway_engines_(Thomas_&_Friends); 349
http://dbpedia.org/resource/Ohio; 349
http://dbpedia.org/resource/Democratic_Party_(United_States); 348
http://dbpedia.org/resource/Court; 348
http://dbpedia.org/resource/Elevated_railway; 345
http://dbpedia.org/resource/City_council; 345
http://dbpedia.org/resource/Arrest; 345
http://dbpedia.org/resource/San_people; 343
http://dbpedia.org/resource/Head; 341
http://dbpedia.org/resource/Bridge; 340
http://dbpedia.org/resource/Robbery; 339
http://dbpedia.org/resource/Truck; 338
http://dbpedia.org/resource/Louisiana; 337
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 336
http://dbpedia.org/resource/Rights; 336
http://dbpedia.org/resource/Lawyer; 336
http://dbpedia.org/resource/Household; 336
http://dbpedia.org/resource/Rock_music; 334
http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census; 334
http://dbpedia.org/resource/Rallying; 330
http://dbpedia.org/resource/Metropolis; 330
http://dbpedia.org/resource/Windy_City_(musical); 325
http://dbpedia.org/resource/Bay; 324
http://dbpedia.org/resource/Victory; 323
http://dbpedia.org/resource/United_States_Senate; 322
http://dbpedia.org/resource/Museum; 322
http://dbpedia.org/resource/Room; 319
http://dbpedia.org/resource/1000_(number); 319
http://dbpedia.org/resource/Ma?tre_d'h?tel; 318
http://dbpedia.org/resource/Listing_(computer); 318
http://dbpedia.org/resource/Offense_(sports); 317
http://dbpedia.org/resource/Individual; 317
http://dbpedia.org/resource/Twitter; 316
http://dbpedia.org/resource/Railroad_car; 316
http://dbpedia.org/resource/Warfare; 314
http://dbpedia.org/resource/Vehicle; 312
http://dbpedia.org/resource/Public; 312
http://dbpedia.org/resource/Crime; 312
http://dbpedia.org/resource/Cyberspace; 311
http://dbpedia.org/resource/Percentage; 310
http://dbpedia.org/resource/Daughter; 310
http://dbpedia.org/resource/Book; 309
http://dbpedia.org/resource/Beer; 308
http://dbpedia.org/resource/Problem; 307
http://dbpedia.org/resource/East; 306
http://dbpedia.org/resource/Scottish_clan_chief; 305
http://dbpedia.org/resource/Americans; 304
http://dbpedia.org/resource/Fun; 302
http://dbpedia.org/resource/Hill; 300
http://dbpedia.org/resource/Green; 297
http://dbpedia.org/resource/Bear; 296
http://dbpedia.org/resource/Old_age; 295
http://dbpedia.org/resource/History; 295
http://dbpedia.org/resource/Change_(philosophy); 294
http://dbpedia.org/resource/College; 293
http://dbpedia.org/resource/Human_sexual_activity; 292
http://dbpedia.org/resource/Result; 291
http://dbpedia.org/resource/Physical_body; 291
http://dbpedia.org/resource/Costume; 290
http://dbpedia.org/resource/Board_of_directors; 289
http://dbpedia.org/resource/The_Mall_(Cleveland); 286
http://dbpedia.org/resource/Land_lot; 285
http://dbpedia.org/resource/Golf; 285
http://dbpedia.org/resource/Violence; 282
http://dbpedia.org/resource/Field_hockey; 282
http://dbpedia.org/resource/Bar_(establishment); 280
http://dbpedia.org/resource/Air_current; 280
http://dbpedia.org/resource/Mountain; 279
http://dbpedia.org/resource/Jury; 279
http://dbpedia.org/resource/Minnesota; 277
http://dbpedia.org/resource/Opinion; 275
http://dbpedia.org/resource/Firefighter; 274
http://dbpedia.org/resource/Ticket_(admission); 273
http://dbpedia.org/resource/Review; 272
http://dbpedia.org/resource/Hotel; 272
http://dbpedia.org/resource/Run_(cricket); 271
http://dbpedia.org/resource/Injury; 271
http://dbpedia.org/resource/Administration_(government); 271
http://dbpedia.org/resource/Apartment; 270
http://dbpedia.org/resource/Safety; 266
http://dbpedia.org/resource/Intrinsic_value_(ethics); 265
http://dbpedia.org/resource/Federal_Bureau_of_Investigation; 264
http://dbpedia.org/resource/Trade_union; 263
http://dbpedia.org/resource/Tournament_(medieval); 263
http://dbpedia.org/resource/Region; 263
http://dbpedia.org/resource/Indian_(airline); 263
http://dbpedia.org/resource/Fire; 263
http://dbpedia.org/resource/Arizona; 262
http://dbpedia.org/resource/Train; 261
http://dbpedia.org/resource/Hour; 261
http://dbpedia.org/resource/Vowel_breaking; 260
http://dbpedia.org/resource/Kidskin; 260
http://dbpedia.org/resource/Haiti; 260
http://dbpedia.org/resource/Business; 259
http://dbpedia.org/resource/Advertising; 259
http://dbpedia.org/resource/Grant_(money); 258
http://dbpedia.org/resource/Suspect; 256
http://dbpedia.org/resource/Parade; 255
http://dbpedia.org/resource/Page_(paper); 254
http://dbpedia.org/resource/Farm; 254
http://dbpedia.org/resource/Comment_(computer_programming); 253
http://dbpedia.org/resource/Mother; 250
http://dbpedia.org/resource/Blog; 250
http://dbpedia.org/resource/Choice; 248
http://dbpedia.org/resource/President_of_the_United_States; 247
http://dbpedia.org/resource/Nobel_Prize_in_Literature; 247
http://dbpedia.org/resource/Emergency; 247
http://dbpedia.org/resource/Red; 246
http://dbpedia.org/resource/Accident; 246
http://dbpedia.org/resource/Legislator; 245
http://dbpedia.org/resource/Construction; 245
http://dbpedia.org/resource/Market_(economics); 244
http://dbpedia.org/resource/Play_(theatre); 243
http://dbpedia.org/resource/Father; 243
http://dbpedia.org/resource/Accolade; 237
http://dbpedia.org/resource/Governor; 235
http://dbpedia.org/resource/Final_(competition); 235
http://dbpedia.org/resource/Author; 234
http://dbpedia.org/resource/Airplane; 233
http://dbpedia.org/resource/Rate_(mathematics); 232
http://dbpedia.org/resource/Fraud; 232
http://dbpedia.org/resource/Tree; 231
http://dbpedia.org/resource/Song; 231
http://dbpedia.org/resource/Siouan_languages; 231
http://dbpedia.org/resource/York_(First_Exit_to_Brooklyn); 230
http://dbpedia.org/resource/Voter_registration; 230
http://dbpedia.org/resource/North_Dakota; 229
http://dbpedia.org/resource/Los_Angeles_Dodgers; 229
http://dbpedia.org/resource/International_Relations_and_Security_Network; 229
http://dbpedia.org/resource/Athletic_conference; 229
http://dbpedia.org/resource/American_football; 229
http://dbpedia.org/resource/Remuneration; 228
http://dbpedia.org/resource/Customer; 228
http://dbpedia.org/resource/Pet; 227
http://dbpedia.org/resource/Grothendieck_topology; 227
http://dbpedia.org/resource/Actor; 227
http://dbpedia.org/resource/Alfred_Nobel; 225
http://dbpedia.org/resource/Power_of_attorney; 224
http://dbpedia.org/resource/National_Football_League; 223
http://dbpedia.org/resource/Minor_(law); 223
http://dbpedia.org/resource/Gas; 223
http://dbpedia.org/resource/Telephone_call; 222
http://dbpedia.org/resource/Idea; 222
http://dbpedia.org/resource/Garden; 222
http://dbpedia.org/resource/Grading_(education); 221
http://dbpedia.org/resource/Yard; 220
http://dbpedia.org/resource/Utah; 220
http://dbpedia.org/resource/Coffee; 219
http://dbpedia.org/resource/Heart_of_Dixie; 218
http://dbpedia.org/resource/Editing; 218
http://dbpedia.org/resource/Spring_(season); 217
http://dbpedia.org/resource/United_States_House_of_Representatives; 216
http://dbpedia.org/resource/Wife; 215
http://dbpedia.org/resource/County; 214
http://dbpedia.org/resource/Board_of_education; 211
http://dbpedia.org/resource/School_district; 210
http://dbpedia.org/resource/F?te; 210
http://dbpedia.org/resource/Price; 209
http://dbpedia.org/resource/Michael_(archangel); 209
http://dbpedia.org/resource/Column_(formation); 209
http://dbpedia.org/resource/Afternoon; 209
http://dbpedia.org/resource/Justice_(virtue); 208
http://dbpedia.org/resource/Hand; 206
http://dbpedia.org/resource/Competition; 206
http://dbpedia.org/resource/Ball; 206
http://dbpedia.org/resource/Tuple; 205
http://dbpedia.org/resource/Appeal; 205
http://dbpedia.org/resource/Uncle_Tom; 204
http://dbpedia.org/resource/North_Carolina; 204
http://dbpedia.org/resource/Cardinal_direction; 204
http://dbpedia.org/resource/Love; 203
http://dbpedia.org/resource/Blue; 203
http://dbpedia.org/resource/Flood; 202
http://dbpedia.org/resource/Atmosphere_of_Earth; 202
http://dbpedia.org/resource/Veteran; 201
http://dbpedia.org/resource/News_media; 201
http://dbpedia.org/resource/Tour_of_duty; 200
http://dbpedia.org/resource/Stadium; 200
http://dbpedia.org/resource/Light; 200
http://dbpedia.org/resource/Expert; 200
http://dbpedia.org/resource/Traffic_collision; 199
http://dbpedia.org/resource/Future; 199
http://dbpedia.org/resource/Eye; 199
http://dbpedia.org/resource/Youth; 197
http://dbpedia.org/resource/September; 197
http://dbpedia.org/resource/Miami; 197
http://dbpedia.org/resource/Need; 196
http://dbpedia.org/resource/Cat; 196
http://dbpedia.org/resource/Bank; 196
http://dbpedia.org/resource/November; 195
http://dbpedia.org/resource/Performance; 194
http://dbpedia.org/resource/One_half; 194
http://dbpedia.org/resource/Electoral_fraud; 193
http://dbpedia.org/resource/Contract; 193
http://dbpedia.org/resource/Baseball; 192
http://dbpedia.org/resource/Supporter; 191
http://dbpedia.org/resource/Eagle; 190
http://dbpedia.org/resource/Retail; 189
http://dbpedia.org/resource/Prosecutor; 189
http://dbpedia.org/resource/House_of_York; 188
http://dbpedia.org/resource/Fan_(person); 188
http://dbpedia.org/resource/Experience; 187
http://dbpedia.org/resource/Software; 186
http://dbpedia.org/resource/Heroin; 186
http://dbpedia.org/resource/Firearm; 186
http://dbpedia.org/resource/Today_(U.S._TV_program); 183
http://dbpedia.org/resource/New_Orleans; 183
http://dbpedia.org/resource/Mile; 183
http://dbpedia.org/resource/Highway; 183
http://dbpedia.org/resource/Development_economics; 183
http://dbpedia.org/resource/Abuse; 183
http://dbpedia.org/resource/Name; 182
http://dbpedia.org/resource/Wall; 181
http://dbpedia.org/resource/Vice_President_of_the_United_States; 181
http://dbpedia.org/resource/Politics; 181
http://dbpedia.org/resource/Ohio_State_University; 181
http://dbpedia.org/resource/Musician; 181
http://dbpedia.org/resource/Enforcement; 181
http://dbpedia.org/resource/Saint; 180
http://dbpedia.org/resource/Winter; 179
http://dbpedia.org/resource/Mathematics; 179
http://dbpedia.org/resource/Professor; 178
http://dbpedia.org/resource/Farmer; 178
http://dbpedia.org/resource/Brown; 178
http://dbpedia.org/resource/South_Carolina; 177
http://dbpedia.org/resource/Enneagram_of_Personality; 177
http://dbpedia.org/resource/Desert; 177
http://dbpedia.org/resource/Camera; 177
http://dbpedia.org/resource/Staff_(military); 176
http://dbpedia.org/resource/Animal; 176
http://dbpedia.org/resource/Whiteness; 175
http://dbpedia.org/resource/Infinite_set; 175
http://dbpedia.org/resource/Und; 174
http://dbpedia.org/resource/Science; 174
http://dbpedia.org/resource/Californium; 174
http://dbpedia.org/resource/Seattle; 173
http://dbpedia.org/resource/Matter; 173
http://dbpedia.org/resource/Iowa; 173
http://dbpedia.org/resource/Commissioner; 173
http://dbpedia.org/resource/Social_media; 171
http://dbpedia.org/resource/Shelter_(building); 171
http://dbpedia.org/resource/Slew_(spacecraft); 170
http://dbpedia.org/resource/Share_(finance); 170
http://dbpedia.org/resource/Card_(sports); 170
http://dbpedia.org/resource/Artist; 170
http://dbpedia.org/resource/President; 169
http://dbpedia.org/resource/Port; 169
http://dbpedia.org/resource/Food_marketing; 169
http://dbpedia.org/resource/Information; 168
http://dbpedia.org/resource/Anniversary; 167
http://dbpedia.org/resource/Patient; 166
http://dbpedia.org/resource/Face; 166
http://dbpedia.org/resource/Donation; 166
http://dbpedia.org/resource/Committee; 166
http://dbpedia.org/resource/Virginia; 165
http://dbpedia.org/resource/Touchdown; 165
http://dbpedia.org/resource/Oil; 165
http://dbpedia.org/resource/Magazine; 165
http://dbpedia.org/resource/WikiLeaks; 164
http://dbpedia.org/resource/Gossip; 164
http://dbpedia.org/resource/Colorado; 164
http://dbpedia.org/resource/Pleading; 163
http://dbpedia.org/resource/Economy; 163
http://dbpedia.org/resource/Celebrity; 163
http://dbpedia.org/resource/Alaska; 162
http://dbpedia.org/resource/Tiffin; 161
http://dbpedia.org/resource/Minute; 161
http://dbpedia.org/resource/Message; 161
http://dbpedia.org/resource/Harm; 161
http://dbpedia.org/resource/Faith; 161
http://dbpedia.org/resource/Drought; 161
http://dbpedia.org/resource/Attorney_general; 161
http://dbpedia.org/resource/Los_Angeles; 160
http://dbpedia.org/resource/Facial_expression; 160
http://dbpedia.org/resource/Macrocosm_and_microcosm; 159
http://dbpedia.org/resource/Domestic_violence; 158
http://dbpedia.org/resource/Speech_(rapper); 157
http://dbpedia.org/resource/Louis_(given_name); 157
http://dbpedia.org/resource/Employment; 156
http://dbpedia.org/resource/Protest; 155
http://dbpedia.org/resource/Million; 155
http://dbpedia.org/resource/Tim_Kaine; 154
http://dbpedia.org/resource/Rookie; 154
http://dbpedia.org/resource/Holiday; 154
http://dbpedia.org/resource/Election_day; 154
http://dbpedia.org/resource/Series_(baseball); 153
http://dbpedia.org/resource/Euler_angles; 153
http://dbpedia.org/resource/Argument; 153
http://dbpedia.org/resource/Pizza; 152
http://dbpedia.org/resource/Homicide; 152
http://dbpedia.org/resource/Dinner; 152
http://dbpedia.org/resource/Color; 152
http://dbpedia.org/resource/Anthem; 152
http://dbpedia.org/resource/Oregon; 151
http://dbpedia.org/resource/Nous; 151
http://dbpedia.org/resource/Kaine_(surname); 151
http://dbpedia.org/resource/Word; 150
http://dbpedia.org/resource/Insurance; 150
http://dbpedia.org/resource/Aluminium; 150
http://dbpedia.org/resource/Aging_of_wine; 150
http://dbpedia.org/resource/Thermodynamic_free_energy; 149
http://dbpedia.org/resource/Tennis; 149
http://dbpedia.org/resource/Cost; 149
http://dbpedia.org/resource/Grand_(TV_series); 148
http://dbpedia.org/resource/Secondary_school; 147
http://dbpedia.org/resource/PC_game; 147
http://dbpedia.org/resource/License; 147
http://dbpedia.org/resource/Allegation; 147
http://dbpedia.org/resource/Bank_(geography); 146
http://dbpedia.org/resource/Photo_(French_magazine); 145
http://dbpedia.org/resource/Illinois; 145
http://dbpedia.org/resource/Ice_hockey; 145
http://dbpedia.org/resource/Research; 144
http://dbpedia.org/resource/Media_(communication); 144
http://dbpedia.org/resource/Manager_(Gaelic_games); 144
http://dbpedia.org/resource/Character_(arts); 142
http://dbpedia.org/resource/Cash; 142
http://dbpedia.org/resource/Silver; 141
http://dbpedia.org/resource/Refugee; 141
http://dbpedia.org/resource/Pound_(mass); 140
http://dbpedia.org/resource/Indiana; 140
http://dbpedia.org/resource/Earthquake; 140
http://dbpedia.org/resource/Wine; 139
http://dbpedia.org/resource/Summer; 139
http://dbpedia.org/resource/Theater_(building); 138
http://dbpedia.org/resource/Suicide; 138
http://dbpedia.org/resource/Soldier; 138
http://dbpedia.org/resource/Party; 138
http://dbpedia.org/resource/Dramaturgy; 138
http://dbpedia.org/resource/Cruz; 138
http://dbpedia.org/resource/Snow; 137
http://dbpedia.org/resource/Jock_(athlete); 137
http://dbpedia.org/resource/Que_(tower); 136
http://dbpedia.org/resource/Impact_(mechanics); 136
http://dbpedia.org/resource/Commission_(remuneration); 136
http://dbpedia.org/resource/5_(number); 136
http://dbpedia.org/resource/Volunteer_(Ulster_loyalist); 135
http://dbpedia.org/resource/Entrepreneurship; 135
http://dbpedia.org/resource/Championship; 135
http://dbpedia.org/resource/Logos; 134
http://dbpedia.org/resource/Hydrogen; 134
http://dbpedia.org/resource/Freshman; 134
http://dbpedia.org/resource/Casino; 134
http://dbpedia.org/resource/Bomb; 134
http://dbpedia.org/resource/Airline; 134
http://dbpedia.org/resource/Stage_lighting_instrument; 133
http://dbpedia.org/resource/Prize; 133
http://dbpedia.org/resource/Pitch_(sports_field); 133
http://dbpedia.org/resource/Papa_(nickname); 133
http://dbpedia.org/resource/Option_contract; 133
http://dbpedia.org/resource/Mike; 133
http://dbpedia.org/resource/Door; 133
http://dbpedia.org/resource/Disease; 133
http://dbpedia.org/resource/South_Florida; 132
http://dbpedia.org/resource/Military_branch; 132
http://dbpedia.org/resource/Library_(White_House); 132
http://dbpedia.org/resource/Disaster; 132
http://dbpedia.org/resource/Club_(weapon); 132
http://dbpedia.org/resource/Betting_in_poker; 132
http://dbpedia.org/resource/Decade; 131
http://dbpedia.org/resource/Budget; 131
http://dbpedia.org/resource/Facebook; 130
http://dbpedia.org/resource/Ceremony; 130
http://dbpedia.org/resource/Necktie; 129
http://dbpedia.org/resource/Legend; 129
http://dbpedia.org/resource/Interview; 129
http://dbpedia.org/resource/Hilton_Head_Island,_South_Carolina; 129
http://dbpedia.org/resource/Georgia_(U.S._state); 129
http://dbpedia.org/resource/Explosion; 128
http://dbpedia.org/resource/Discipline_(academia); 128
http://dbpedia.org/resource/Cookware_and_bakeware; 128
http://dbpedia.org/resource/Telephone; 127
http://dbpedia.org/resource/Strike_action; 127
http://dbpedia.org/resource/Punishment; 127
http://dbpedia.org/resource/Hazard; 127
http://dbpedia.org/resource/Half-time; 127
http://dbpedia.org/resource/Category_(Kant); 127
http://dbpedia.org/resource/United_States_Congress; 126
http://dbpedia.org/resource/Scandal; 126
http://dbpedia.org/resource/Physician; 126
http://dbpedia.org/resource/Kentucky; 126
http://dbpedia.org/resource/Church_(building); 126
http://dbpedia.org/resource/Chief_executive_officer; 126
http://dbpedia.org/resource/World; 125
http://dbpedia.org/resource/Sea; 125
http://dbpedia.org/resource/Deer; 125
http://dbpedia.org/resource/Pennsylvania_State_University; 124
http://dbpedia.org/resource/March; 124
http://dbpedia.org/resource/Hiking; 124
http://dbpedia.org/resource/Joe_Biden; 123
http://dbpedia.org/resource/Cheque; 123
http://dbpedia.org/resource/Chemical_bond; 123
http://dbpedia.org/resource/Capital_punishment; 123
http://dbpedia.org/resource/Bus_network; 123
http://dbpedia.org/resource/Three_(EP); 122
http://dbpedia.org/resource/Property_(philosophy); 122
http://dbpedia.org/resource/Organization; 122
http://dbpedia.org/resource/Immigration; 122
http://dbpedia.org/resource/Dave_Brubeck; 122
http://dbpedia.org/resource/Criminal_charge; 122
http://dbpedia.org/resource/12_(number); 122
http://dbpedia.org/resource/Trade; 121
http://dbpedia.org/resource/Senior_(education); 121
http://dbpedia.org/resource/Podcast; 121
http://dbpedia.org/resource/Letter_to_the_editor; 121
http://dbpedia.org/resource/Larceny; 121
http://dbpedia.org/resource/Christian; 121
http://dbpedia.org/resource/Application_software; 121
http://dbpedia.org/resource/Vice; 120
http://dbpedia.org/resource/Prescription_drug; 120
http://dbpedia.org/resource/Fear; 120
http://dbpedia.org/resource/Competition_(economics); 120
http://dbpedia.org/resource/Workshop; 119
http://dbpedia.org/resource/Rescue; 119
http://dbpedia.org/resource/Presidential_election; 119
http://dbpedia.org/resource/Michelle_Obama; 119
http://dbpedia.org/resource/Michael_Jackson; 119
http://dbpedia.org/resource/Conviction; 119
http://dbpedia.org/resource/Bone; 119
http://dbpedia.org/resource/Waterfall; 118
http://dbpedia.org/resource/Editorial_board; 118
http://dbpedia.org/resource/Breast; 118
http://dbpedia.org/resource/Apple; 118
http://dbpedia.org/resource/Geodetic_datum; 117
http://dbpedia.org/resource/Executive_director; 117
http://dbpedia.org/resource/Crisis; 117
http://dbpedia.org/resource/Burglary; 117
http://dbpedia.org/resource/Bass_Pro_Shops; 117
http://dbpedia.org/resource/Plant; 116
http://dbpedia.org/resource/New_wave_music; 116
http://dbpedia.org/resource/Michelle_(name); 116
http://dbpedia.org/resource/Washington,_D.C.; 115
http://dbpedia.org/resource/Underway; 115
http://dbpedia.org/resource/Senate_(France); 115
http://dbpedia.org/resource/Ranking; 115
http://dbpedia.org/resource/Parking_lot; 115
http://dbpedia.org/resource/Goof; 115
http://dbpedia.org/resource/Entertainment; 115
http://dbpedia.org/resource/Server_(computing); 114
http://dbpedia.org/resource/Radio; 114
http://dbpedia.org/resource/Plea; 114
http://dbpedia.org/resource/Literature; 114
http://dbpedia.org/resource/Ghost; 114
http://dbpedia.org/resource/Boat; 114
http://dbpedia.org/resource/Village; 113
http://dbpedia.org/resource/United_States_Department_of_Justice; 113
http://dbpedia.org/resource/Report_card; 113
http://dbpedia.org/resource/Quarterback; 113
http://dbpedia.org/resource/Cowman_(profession); 113
http://dbpedia.org/resource/Coffeehouse; 113
http://dbpedia.org/resource/Sentence_(linguistics); 112
http://dbpedia.org/resource/Release_(music); 112
http://dbpedia.org/resource/Quarter_(urban_subdivision); 112
http://dbpedia.org/resource/Motorcycle; 112
http://dbpedia.org/resource/Louisiana_State_University; 112
http://dbpedia.org/resource/Health_care; 112
http://dbpedia.org/resource/Gradian; 112
