Entity; Entity_Count
http://dbpedia.org/resource/Metropolis; 397
http://dbpedia.org/resource/Preppy; 396
http://dbpedia.org/resource/Archaeological_record; 396
http://dbpedia.org/resource/Infant; 393
http://dbpedia.org/resource/City_council; 387
http://dbpedia.org/resource/Didactic_method; 385
http://dbpedia.org/resource/York_(First_Exit_to_Brooklyn); 383
http://dbpedia.org/resource/Accolade; 380
http://dbpedia.org/resource/United_States_federal_executive_departments; 379
http://dbpedia.org/resource/Tech_(mascot); 377
http://dbpedia.org/resource/Hilary_(name); 377
http://dbpedia.org/resource/Field_(agriculture); 375
http://dbpedia.org/resource/Remuneration; 374
http://dbpedia.org/resource/Head; 373
http://dbpedia.org/resource/Harriet_Tubman; 373
http://dbpedia.org/resource/Board_of_directors; 372
http://dbpedia.org/resource/Playoffs; 369
http://dbpedia.org/resource/Storm; 365
http://dbpedia.org/resource/Firefighter; 365
http://dbpedia.org/resource/Parent; 364
http://dbpedia.org/resource/Engagement_(military); 364
http://dbpedia.org/resource/Mother; 359
http://dbpedia.org/resource/Lawyer; 358
http://dbpedia.org/resource/Beer; 358
http://dbpedia.org/resource/Sexual_assault; 357
http://dbpedia.org/resource/East; 357
http://dbpedia.org/resource/Prince_(musician); 356
http://dbpedia.org/resource/Percentage; 354
http://dbpedia.org/resource/Ordinal_number; 354
http://dbpedia.org/resource/Book; 354
http://dbpedia.org/resource/Power_(social_and_political); 352
http://dbpedia.org/resource/Warfare; 351
http://dbpedia.org/resource/Truck; 351
http://dbpedia.org/resource/Public; 351
http://dbpedia.org/resource/Change_(philosophy); 350
http://dbpedia.org/resource/Cancer; 350
http://dbpedia.org/resource/Budget; 350
http://dbpedia.org/resource/Robbery; 349
http://dbpedia.org/resource/Page_(paper); 348
http://dbpedia.org/resource/Lanthanum; 348
http://dbpedia.org/resource/Supreme_Court_of_the_United_States; 347
http://dbpedia.org/resource/Political_party; 347
http://dbpedia.org/resource/Crime; 344
http://dbpedia.org/resource/College; 338
http://dbpedia.org/resource/Listing_(computer); 336
http://dbpedia.org/resource/Bridge; 335
http://dbpedia.org/resource/Ted_Cruz; 334
http://dbpedia.org/resource/Scottish_clan_chief; 334
http://dbpedia.org/resource/Louisiana; 332
http://dbpedia.org/resource/Vehicle; 329
http://dbpedia.org/resource/Physical_body; 329
http://dbpedia.org/resource/Air_current; 328
http://dbpedia.org/resource/Wisconsin; 327
http://dbpedia.org/resource/1000_(number); 324
http://dbpedia.org/resource/Rights; 323
http://dbpedia.org/resource/Rock_music; 321
http://dbpedia.org/resource/Glyphosate; 318
http://dbpedia.org/resource/Ballot; 318
http://dbpedia.org/resource/Kidskin; 317
http://dbpedia.org/resource/Staten_Island; 316
http://dbpedia.org/resource/North_Carolina; 315
http://dbpedia.org/resource/Newspaper; 315
http://dbpedia.org/resource/Time; 314
http://dbpedia.org/resource/Earthquake; 313
http://dbpedia.org/resource/Atmosphere_of_Earth; 313
http://dbpedia.org/resource/Vowel_breaking; 312
http://dbpedia.org/resource/Song; 310
http://dbpedia.org/resource/F?te; 309
http://dbpedia.org/resource/Mountain; 308
http://dbpedia.org/resource/Ma?tre_d'h?tel; 308
http://dbpedia.org/resource/Government_agency; 308
http://dbpedia.org/resource/Abuse; 307
http://dbpedia.org/resource/Individual; 306
http://dbpedia.org/resource/John_Kasich; 304
http://dbpedia.org/resource/Ticket_(admission); 303
http://dbpedia.org/resource/Suspect; 303
http://dbpedia.org/resource/Narration; 302
http://dbpedia.org/resource/Governor; 302
http://dbpedia.org/resource/Garden; 302
http://dbpedia.org/resource/Hour; 300
http://dbpedia.org/resource/Administrative_divisions_of_Mexico; 300
http://dbpedia.org/resource/Old_age; 299
http://dbpedia.org/resource/Business; 298
http://dbpedia.org/resource/Museum; 297
http://dbpedia.org/resource/National_Football_League_draft; 294
http://dbpedia.org/resource/Elevated_railway; 294
http://dbpedia.org/resource/Bar_(establishment); 294
http://dbpedia.org/resource/Trumpet; 293
http://dbpedia.org/resource/Talk_(software); 293
http://dbpedia.org/resource/Warrior; 292
http://dbpedia.org/resource/New_Orleans; 291
